name,offset,length,value,notes,message_type,formats
stock_locate,1,2,integer,Always 0,S,H
tracking_number,3,2,integer,Nasdaq internal tracking number,S,H
timestamp,5,6,integer,Nanoseconds since midnight,S,6s
event_code,11,1,alpha,See System Event Codes below,S,s
stock_locate,1,2,integer,Locate Code uniquely assigned to the security symbol for the day.,R,H
tracking_number,3,2,integer,Nasdaq internal tracking number,R,H
timestamp,5,6,integer,Time at which the directory message was generated. Refer to Data Types for field processing notes.,R,6s
stock,11,8,alpha,Denotes the security symbol for the issue in the Nasdaq execution system.,R,8s
market_category,19,1,alpha,Indicates Listing market or listing market tier for the issue,R,s
financial_status_indicator,20,1,alpha,"For Nasdaq listed issues, this field indicates when a firm is not in compliance with Nasdaq continued listing requirements",R,s
round_lot_size,21,4,integer,Denotes the number of shares that represent a round lot for the issue,R,I
round_lots_only,25,1,alpha,Indicates if Nasdaq system limits order entry for issue,R,s
issue_classification,26,1,alpha,Identifies the security class for the issue as assigned by Nasdaq. See Appendix for allowable values,R,s
issue_sub_type,27,2,alpha,Identifies the security sub-type for the issue as assigned by Nasdaq. See Appendix for allowable values,R,2s
authenticity,29,1,alpha,"Denotes if an issue or quoting participant record is set-up in Nasdaq systems in a live/production, test, or demo state. Please note that firms should only show live issues and quoting participants on public quotation displays.",R,s
short_sale_threshold_indicator,30,1,alpha,Indicates if a security is subject to mandatory close-out of short sales under SEC Rule 203(b)(3).,R,s
ipo_flag,31,1,alpha,Indicates if the Nasdaq security is set up for IPO Indicates if the Nasdaq security is set up for IPO release. This field is intended to help Nasdaq market participant firms comply with FINRA Rule 5131(b).,R,s
luld_reference_price_tier,32,1,alpha,Indicates which Limit Up / Limit Down price band calculation parameter is to be used for the instrument.,R,s
etp_flag,33,1,alpha,Indicates whether the security is an exchange traded product (ETP),R,s
etp_leverage_factor,34,4,integer,Tracks the integral relationship of the ETP to the underlying index,R,I
inverse_indicator,38,1,alpha,Indicates the directional relationship between the ETP and Underlying Index,R,s
stock_locate,1,2,integer,Locate code identifying the security,H,H
tracking_number,3,2,integer,Nasdaq internal tracking number,H,H
timestamp,5,6,integer,Nanoseconds since midnight,H,6s
stock,11,8,alpha,"Stock symbol, right padded with spaces",H,8s
trading_state,19,1,alpha,"Indicates the current trading state for the stock. Allowable values: 
H = Halted across all U.S. equity markets / SROs 
P = Paused across all U.S. equity markets / SROs (Nasdaq-listed securities only) 
Q = Quotation only period for cross-SRO halt or pause
T = Trading on Nasdaq",H,s
reserved,20,1,alpha,Reserved.,H,s
reason,21,4,alpha,Trading Action reason.,H,4s
stock_locate,1,2,integer,Locate code identifying the security,Y,H
tracking_number,3,2,integer,Nasdaq internal tracking number,Y,H
timestamp,5,6,integer,Nanoseconds since midnight,Y,6s
stock,11,8,alpha,"Stock symbol, right padded with spaces",Y,8s
reg_sho_action,19,1,alpha,"Denotes the Reg SHO Short Sale Price Test Restriction status for the issue at the time of the message dissemination. 
Allowable values are:
0 = No price test in place     
1 = Reg SHO Short Sale Price Test Restriction in effect due to an intra-day price drop in security     
2 = Reg SHO Short Sale Price Test Restriction remains in effect",Y,s
stock_locate,1,2,integer,Locate code identifying the security,L,H
tracking_number,3,2,integer,Nasdaq internal tracking number,L,H
timestamp,5,6,integer,Nanoseconds since midnight,L,6s
mpid,11,4,alpha,Denotes the market participant identifier for which the position message is being generated,L,4s
stock,15,8,alpha,"Stock symbol, right padded with spaces",L,8s
primary_market_maker,23,1,alpha,"Indicates if the market participant firm qualifies as a Primary Market Maker in accordance with Nasdaq marketplace rules 
Y = primary market maker   
N = non-primary market maker",L,s
market_maker_mode,24,1,alpha,"Indicates the quoting participant's registration status in relation to SEC Rules 101 and 104 of Regulation M
N = normal
P = passive
S = syndicate
R = pre-syndicate
L = penalty",L,s
market_participant_state,25,1,alpha,"Indicates the market participant's current registration status in the issue
A = Active
E = Excused/Withdrawn
W = Withdrawn
S = Suspended
D = Deleted",L,s
stock_locate,1,2,integer,Always set to 0,V,H
tracking_number,3,2,integer,Nasdaq internal tracking number,V,H
timestamp,5,6,integer,Time at which the MWCB Decline Level message was generated,V,6s
level_1,11,8,price_8,Denotes the MWCB Level 1 Value.,V,Q
level_2,19,8,price_8,Denotes the MWCB Level 2 Value.,V,Q
level_3,27,8,price_8,Denotes the MWCB Level 3 Value.,V,Q
stock_locate,1,2,integer,Always set to 0,W,H
tracking_number,3,2,integer,Nasdaq internal tracking number,W,H
timestamp,5,6,integer,Time at which the MWCB Breaker Status message was generated,W,6s
breached_level,11,1,alpha,Denotes the MWCB Level that was breached. 1 = Level 1 2 = Level 2 3 = Level 3,W,s
stock_locate,1,2,integer,Always set to 0,K,H
tracking_number,3,2,integer,Nasdaq internal tracking number,K,H
timestamp,5,6,integer,Time at which the IPO Quoting Period Update message was generated,K,6s
stock,11,8,alpha,"Stock symbol, right padded with spaces",K,8s
ipo_quotation_release_time,19,4,integer,"Denotes the IPO release time, in seconds since midnight, for quotation to the nearest second. 
NOTE: If the quotation period is being canceled/postponed, we should state that: 
1. IPO Quotation Time will be set to 0 
2. 2. IPO Price will be set to 0",K,I
ipo_quotation_release_qualifier,23,1,alpha,"A = Anticipated Quotation Release Time: 
This value would be used when Nasdaq Market Operations initially enters the IPO instrument for release 
C = IPO Release Canceled/Postponed: 
This value would be sued when Nasdaq Market Operations cancels or postpones the release of the new IPO instrument",K,s
ipo_price,24,4,price_4,"Denotes the IPO Price to be used for intraday net change calculations 
Prices are given in decimal format with 6 whole number places followed by 4 decimal digits. The whole number portion is padded on the left with spaces; the decimal portion is padded on the right with zeroes. The decimal point is implied by position, it does not appear inside the price field",K,I
stock_locate,1,2,integer,Locate code identifying the security,J,H
tracking_number,3,2,integer,Nasdaq internal tracking number,J,H
timestamp,5,6,integer,Nanoseconds past midnight,J,6s
stock,11,8,alpha,"Stock symbol, right padded with spaces",J,8s
auction_collar_reference_price,19,4,price_4,Reference price used to set the Auction Collars,J,I
upper_auction_collar_price,23,4,price_4,Indicates the price of the Upper Auction Collar Threshold,J,I
lower_auction_collar_price,27,4,price_4,Indicates the price of the Lower Auction Collar Threshold,J,I
auction_collar_extension,31,4,integer,Indicates the number of the extensions to the Reopening Auction,J,I
stock_locate,1,2,integer,Locate code uniquely assigned to the security symbol for the day.,h,H
tracking_number,3,2,integer,Nasdaq internal tracking number,h,H
timestamp,5,6,integer,Time at which the Operational Halt message was generated. Refer to Data Types for field processing notes.,h,6s
stock,11,8,alpha,Denotes the security symbol for the issue in Nasdaq execution system,h,8s
market_code,19,1,alpha,"Q: Nasdaq
B: BX
X: PS",h,s
operational_halt_action,20,1,alpha,"H: Operationally Halted on the identified Market
T: Operational Halt has been lifted and Trading resumed",h,s
stock_locate,1,2,integer,Locate code identifying the security,A,H
tracking_number,3,2,integer,Nasdaq internal tracking number,A,H
timestamp,5,6,integer,Nanoseconds since midnight.,A,6s
order_reference_number,11,8,integer,The unique reference number assigned to the new order at the time of receipt.,A,Q
buy_sell_indicator,19,1,alpha,The type of order being added. B = Buy Order. S = Sell Order.,A,s
shares,20,4,integer,The total number of shares associated with the order being added to the book.,A,I
stock,24,8,alpha,"Stock symbol, right padded with spaces",A,8s
price,32,4,price_4,The display price of the new order. Refer to Data Types for field processing notes.,A,I
stock_locate,1,2,integer,Locate code identifying the security,F,H
tracking_number,3,2,integer,Nasdaq internal tracking number,F,H
timestamp,5,6,integer,Nanoseconds since midnight.,F,6s
order_reference_number,11,8,integer,The unique reference number assigned to the new order at the time of receipt.,F,Q
buy_sell_indicator,19,1,alpha,The type of order being added. B = Buy Order. S = Sell Order.,F,s
shares,20,4,integer,The total number of shares associated with the order being added to the book,F,I
stock,24,8,alpha,"Stock symbol, right padded with spaces",F,8s
price,32,4,price_4,The display price of the new order. Refer to Data Types for field processing notes.,F,I
